Metabolite,Status,Locations_Found
HMDB0001999,Mapped,59
HMDB0002000,Mapped,14
HMDB0002013,Mapped,56
HMDB0002038,Mapped,6
HMDB0002068,Mapped,11
HMDB0002088,Mapped,13
HMDB0002183,Mapped,71
HMDB0002203,Mapped,14
HMDB0002226,Mapped,16
HMDB0002243,Mapped,33
HMDB0002259,Mapped,29
HMDB0002302,Mapped,21
HMDB0002320,Mapped,12
HMDB0002366,Mapped,18
HMDB0002580,Mapped,10
HMDB0002759,Mapped,20
HMDB0002823,Mapped,8
HMDB0002825,Mapped,41
HMDB0002829,Mapped,11
HMDB0002925,Mapped,20
HMDB0003045,Mapped,7
HMDB0003072,Mapped,32
HMDB0003229,Mapped,48
HMDB0003357,Mapped,32
HMDB0003681,Mapped,13
HMDB0004225,Mapped,12
HMDB0004484,Mapped,7
HMDB0004620,Mapped,15
HMDB0004949,Mapped,36
HMDB0004950,Mapped,34
HMDB0004980,Mapped,3
HMDB0005060,Mapped,9
HMDB0005779,Mapped,3
HMDB0006029,Mapped,15
HMDB0006275,Mapped,8
HMDB0006460,Mapped,4
HMDB0006469,Mapped,29
HMDB0006528,Mapped,34
HMDB0006547,Mapped,12
HMDB0007219,Mapped,6
HMDB0007257,Mapped,6
HMDB0007869,Mapped,20
HMDB0007883,Mapped,24
HMDB0007969,Mapped,18
HMDB0007970,Mapped,2
HMDB0007972,Mapped,21
HMDB0007973,Mapped,26
HMDB0007982,Mapped,23
HMDB0007991,Mapped,28
HMDB0007996,Mapped,19
HMDB0008008,Mapped,20
HMDB0008038,Mapped,23
HMDB0008039,Mapped,20
HMDB0008048,Mapped,20
HMDB0008057,Mapped,24
HMDB0008123,Mapped,1
HMDB0008138,Mapped,21
HMDB0008147,Mapped,25
HMDB0008946,Mapped,2
HMDB0008993,Mapped,5
HMDB0008994,Mapped,5
HMDB0009003,Mapped,3
HMDB0009012,Mapped,2
HMDB0009069,Mapped,2
HMDB0009093,Mapped,3
HMDB0009784,Mapped,7
HMDB0009789,Mapped,7
HMDB0009815,Mapped,7
HMDB0010163,Mapped,8
HMDB0010168,Mapped,17
HMDB0010169,Mapped,27
HMDB0010320,Mapped,7
HMDB0010351,Mapped,8
HMDB0010382,Mapped,37
HMDB0010383,Mapped,27
HMDB0010384,Mapped,47
HMDB0010386,Mapped,36
HMDB0010388,Mapped,3
HMDB0010395,Mapped,35
HMDB0010405,Mapped,18
HMDB0010407,Mapped,3
HMDB0010738,Mapped,22
HMDB0011130,Mapped,3
HMDB0011170,Mapped,9
HMDB0011171,Mapped,10
HMDB0011206,Mapped,19
HMDB0011207,Mapped,18
HMDB0011211,Mapped,21
HMDB0011342,Mapped,6
HMDB0011343,Mapped,5
HMDB0011352,Mapped,5
HMDB0011375,Mapped,5
HMDB0011376,Mapped,5
HMDB0011503,Mapped,7
HMDB0011506,Mapped,5
HMDB0011507,Mapped,4
HMDB0011517,Mapped,2
HMDB0011578,Mapped,10
HMDB0011635,Mapped,32
HMDB0011667,Mapped,3
HMDB0011686,Mapped,9
HMDB0011697,Mapped,18
HMDB0011741,Mapped,5
HMDB0011756,Mapped,18
HMDB0011757,Mapped,8
HMDB0011761,Mapped,7
HMDB0012085,Mapped,5
HMDB0012087,Mapped,9
HMDB0012097,Mapped,5
HMDB0012101,Mapped,24
HMDB0012102,Mapped,5
HMDB0012103,Mapped,5
HMDB0012104,Mapped,3
HMDB0012105,Mapped,5
HMDB0012252,Mapped,8
HMDB0013034,Mapped,3
HMDB0013130,Mapped,14
HMDB0013213,Unmapped_NoData,0
HMDB0013240,Mapped,5
HMDB0013287,Unmapped_NoData,0
HMDB0013288,Mapped,18
HMDB0013328,Mapped,16
HMDB0013622,Mapped,8
HMDB0013676,Mapped,13
HMDB0029159,Mapped,2
HMDB0029200,Mapped,6
HMDB0029377,Mapped,10
HMDB0029422,Unmapped_NoData,0
HMDB0032055,Mapped,7
HMDB0033724,Mapped,2
HMDB0033844,Mapped,81
HMDB0037397,Mapped,7
HMDB0041708,Mapped,9
HMDB0059745,Mapped,2
HMDB0059766,Mapped,2
HMDB0059772,Mapped,4
HMDB0060038,Mapped,8
HMDB0060426,Unmapped_NoData,0
HMDB0061112,Mapped,25
HMDB0061384,Mapped,6
HMDB0061634,Mapped,4
HMDB0061661,Unmapped_NoData,0
HMDB0061677,Mapped,4
HMDB0061693,Mapped,5
HMDB0061705,Mapped,6
HMDB0061714,Mapped,8
HMDB0061918,Mapped,6
HMDB0062174,Mapped,6
HMDB0062557,Mapped,5
HMDB0062657,Mapped,7
HMDB0094650,Mapped,4
HMDB0094682,Mapped,3
HMDB0170765,Mapped,2
HMDB0240296,Mapped,7
HMDB0240313,Mapped,5
HMDB0240340,Mapped,5
HMDB0240341,Mapped,5
HMDB0240345,Mapped,6
HMDB0240583,Mapped,3
HMDB0240588,Mapped,1
HMDB0240596,Mapped,3
HMDB0240597,Mapped,5
HMDB0240665,Mapped,2
HMDB0240732,Mapped,4
HMDB0240746,Unmapped_NoData,0
HMDB0240761,Unmapped_NoData,0
HMDB0240782,Unmapped_NoData,0
HMDB0241922,Unmapped_NoData,0
HMDB0242113,Unmapped_NoData,0
HMDB0242168,Unmapped_NoData,0
HMDB0242178,Unmapped_NoData,0
HMDB0242184,Unmapped_NoData,0
HMDB0304377,Unmapped_NoData,0
"HMDB0061656,HMDB0010731",Not_Found_in_XML,0
"HMDB0000729,HMDB00008",Not_Found_in_XML,0
"HMDB0006270,HMDB0000673",Not_Found_in_XML,0
"HMDB0000634,HMDB0000620",Not_Found_in_XML,0
"HMDB0002231,HMDB0062436",Not_Found_in_XML,0
"HMDB0000023,HMDB0000336",Not_Found_in_XML,0
"HMDB0003073,HMDB0001388",Not_Found_in_XML,0
"HMDB0002409,HMDB0002497",Not_Found_in_XML,0
"HMDB0003231,HMDB0000573,HMDB0240219,HMDB0000207",Not_Found_in_XML,0
"HMDB0061652,HMDB0010718",Not_Found_in_XML,0
"HMDB0000212,HMDB0000215",Not_Found_in_XML,0
